run_id,evaluation_index,training_objective,expected_energy,cvar_0.10,cvar_0.25,p_opt,p_feas,p_opt_given_feas
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,0,12.235439566491184,19.306837112738034,11.971131007107113,12.235439566491184,0.0001917503116069868,0.15923242792633885,0.0012042164658551257
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,1,12.235439566491184,19.306837112738034,11.971131007107113,12.235439566491184,0.0001917503116069868,0.15923242792633885,0.0012042164658551257
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,2,79.01569551661605,122.7189800082151,64.14639451422246,79.01569551661605,2.364737230371865e-08,2.5546259508189147e-05,0.0009256686794455452
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,3,13.69408121944853,29.558752893540294,11.998705054929625,13.69408121944853,1.8017773209460838e-05,0.06103493940117635,0.00029520424508054107
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,4,49.62312593798889,76.179896225301,41.80254396110695,49.62312593798889,3.1886448448720555e-06,0.00028262625189098817,0.011282196269941506
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,5,44.24727647742941,72.41041728034503,35.39728236222843,44.24727647742941,4.0522194347641244e-06,0.0008584677901343278,0.004720292923430544
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,6,45.315279240892345,74.01471429355892,36.51637912310812,45.315279240892345,3.383920365103598e-06,0.0007344388669287019,0.004607490857958778
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,7,45.325362967806754,74.02957581790213,36.52708760831885,45.325362967806754,3.377964793360193e-06,0.0007333305129422496,0.004606333343211386
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,8,45.59577045398424,74.37690082955947,36.82744351092752,45.59577045398424,3.20116124203273e-06,0.0006981602213317823,0.0045851384026525084
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,9,45.60544816676346,74.38829822109318,36.838336277763034,45.60544816676346,3.1947598552745247e-06,0.0006968241250160317,0.004584743467659108
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,10,45.88660443688231,74.70942886985374,37.1554459044884,45.88660443688231,3.0112091933258738e-06,0.0006575701293601619,0.004579297414643641
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,11,46.34494529002641,75.07352162949712,37.72702963749642,46.34494529002641,2.6893556613571464e-06,0.0005817823758378051,0.004622614525722434
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,12,46.34448698577518,75.06991590717912,37.726973949608116,46.34448698577518,2.6866966231051843e-06,0.0005813779738940655,0.004621256297533444
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,13,46.31887455009817,75.0222642460348,37.70453723499593,46.31887455009817,2.639026101781731e-06,0.0005776563862349101,0.004568505022479822
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,14,46.04843540863469,74.64047705801258,37.456915065880885,46.04843540863469,2.19150690307909e-06,0.000550755196361726,0.00397909437360941
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,15,46.0484354086347,74.6404770580126,37.45691506588089,46.0484354086347,2.1915069030790903e-06,0.0005507551963617249,0.0039790943736094184
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,16,46.01337931779536,74.61302038681858,37.42583179528848,46.01337931779536,2.1335412282957784e-06,0.0005479940791688741,0.00389336547491837
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,17,45.94749415289552,74.59338627677269,37.32260621546896,45.94749415289552,2.6069276922752536e-06,0.0005923114843097225,0.0044012783161099045
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,18,45.92524924885307,74.58093841033985,37.283685773322844,45.92524924885307,2.539824622613891e-06,0.000603828020441171,0.004206205304547204
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,19,45.944580489409034,74.62500150505888,37.28807069726386,45.944580489409034,2.642654225092916e-06,0.0006108615998423074,0.004326109589758321
bfo-5c1d45c1c22a33fa7148f7cf6359f7a4951cde9abeacf2c5b3b930903b08605f,20,19.717881595366716,35.32002479919066,16.22824121143753,19.717881595366716,0.00013475613068652086,0.015347687550201517,0.008780223746785326
