run_id,evaluation_index,training_objective,expected_energy,cvar_0.10,cvar_0.25,p_opt,p_feas,p_opt_given_feas
bfo-164d0f4416cf2a01b27766204c9aeea1a15c7db2d157ddc068ef62d4c1dc96b3,0,61.521479780742396,61.521479780742396,26.75343967110482,33.802987852345744,0.0002146925877941621,0.004247124422897168,0.050550105534160436
bfo-164d0f4416cf2a01b27766204c9aeea1a15c7db2d157ddc068ef62d4c1dc96b3,1,61.521479780742396,61.521479780742396,26.75343967110482,33.802987852345744,0.0002146925877941621,0.004247124422897168,0.050550105534160436
bfo-164d0f4416cf2a01b27766204c9aeea1a15c7db2d157ddc068ef62d4c1dc96b3,2,88.72871023535697,88.72871023535697,31.51237081276017,42.146901361022124,8.532312127424683e-05,0.0017741194878717434,0.04809322137405837
bfo-164d0f4416cf2a01b27766204c9aeea1a15c7db2d157ddc068ef62d4c1dc96b3,3,88.74504764541547,88.74504764541547,31.532304976679946,42.15386804250715,8.333703589899659e-05,0.0017529408630709634,0.04754127058969867
bfo-164d0f4416cf2a01b27766204c9aeea1a15c7db2d157ddc068ef62d4c1dc96b3,4,88.73866613977667,88.73866613977667,31.54063076920729,42.158311757941796,8.54264425386387e-05,0.0017419221259758972,0.049041481972553314
bfo-164d0f4416cf2a01b27766204c9aeea1a15c7db2d157ddc068ef62d4c1dc96b3,5,88.73742271315454,88.73742271315454,31.54213484195479,42.158889927905236,8.500799605259902e-05,0.0017409418894726956,0.04882873837813543
bfo-164d0f4416cf2a01b27766204c9aeea1a15c7db2d157ddc068ef62d4c1dc96b3,6,88.73727185974573,88.73727185974573,31.542135995304346,42.158986553426786,8.511376152877686e-05,0.0017412320951659802,0.0488813419905768
bfo-164d0f4416cf2a01b27766204c9aeea1a15c7db2d157ddc068ef62d4c1dc96b3,7,88.73721375534289,88.73721375534289,31.542141554781445,42.15910855976626,8.549608119831588e-05,0.0017411061894097117,0.04910446112841725
bfo-164d0f4416cf2a01b27766204c9aeea1a15c7db2d157ddc068ef62d4c1dc96b3,8,88.73735158198517,88.73735158198517,31.542136666798974,42.158971463001016,8.506676369996541e-05,0.0017411290224349698,0.0488572429750206
bfo-164d0f4416cf2a01b27766204c9aeea1a15c7db2d157ddc068ef62d4c1dc96b3,9,88.7358913631492,88.7358913631492,31.541577874417648,42.15724385360509,8.488197903913457e-05,0.0017397339273778649,0.04879020734341204
bfo-164d0f4416cf2a01b27766204c9aeea1a15c7db2d157ddc068ef62d4c1dc96b3,10,88.73546141565582,88.73546141565582,31.54145287731082,42.15692317321855,8.482102165444676e-05,0.001739854773141438,0.04875178259924307
bfo-164d0f4416cf2a01b27766204c9aeea1a15c7db2d157ddc068ef62d4c1dc96b3,11,88.7189398679016,88.7189398679016,31.535353226122766,42.14786123432256,8.436224648972573e-05,0.001740821736592675,0.04846116332097775
bfo-164d0f4416cf2a01b27766204c9aeea1a15c7db2d157ddc068ef62d4c1dc96b3,12,88.71472200364212,88.71472200364212,31.535087927252928,42.14764073938214,8.69957736998631e-05,0.0017434357610627523,0.04989904167552051
bfo-164d0f4416cf2a01b27766204c9aeea1a15c7db2d157ddc068ef62d4c1dc96b3,13,88.7149720361665,88.7149720361665,31.53582440402577,42.14856701389837,8.597025450966419e-05,0.0017433070547440777,0.049314464870495726
bfo-164d0f4416cf2a01b27766204c9aeea1a15c7db2d157ddc068ef62d4c1dc96b3,14,88.71495144493689,88.71495144493689,31.53541243210786,42.14813079537834,8.679373237340366e-05,0.0017428725814425741,0.04979924137745317
bfo-164d0f4416cf2a01b27766204c9aeea1a15c7db2d157ddc068ef62d4c1dc96b3,15,88.7029041644931,88.7029041644931,31.521315427618497,42.1370336025122,8.318979977099018e-05,0.0017698780720214254,0.04700312472710443
